Date,Open,High,Low,Close,Adj Close,Volume
2025-01-02,41.38999938964844,42.34000015258789,41.27000045776367,42.040000915527344,42.040000915527344,209700
2025-01-02,41.38999938964844,42.34000015258789,41.27000045776367,42.040000915527344,42.040000915527344,209700
2025-01-03,42.13999938964844,43.119998931884766,42.099998474121094,42.79999923706055,42.79999923706055,264400
2025-01-03,42.13999938964844,43.119998931884766,42.09999847412109,42.79999923706055,42.79999923706055,264400
2025-01-06,42.56999969482422,43.52000045776367,42.52000045776367,43.09000015258789,43.09000015258789,739600
2025-01-06,42.56999969482422,43.52000045776367,42.52000045776367,43.09000015258789,43.09000015258789,739600
2025-01-07,43.09000015258789,43.45500183105469,41.779998779296875,42.060001373291016,42.060001373291016,509100
2025-01-07,43.09000015258789,43.45500183105469,41.77999877929688,42.060001373291016,42.060001373291016,509100
2025-01-08,41.93000030517578,42.25,41.540000915527344,42.0,42.0,306000
2025-01-08,41.93000030517578,42.25,41.540000915527344,42.0,42.0,306000
2025-01-10,41.40999984741211,41.61000061035156,40.54999923706055,41.31999969482422,41.31999969482422,409900
2025-01-10,41.40999984741211,41.61000061035156,40.54999923706055,41.31999969482422,41.31999969482422,409900
2025-01-13,41.66999816894531,44.099998474121094,40.70000076293945,44.0,44.0,516400
2025-01-13,41.66999816894531,44.09999847412109,40.70000076293945,44.0,44.0,516400
2025-01-14,44.869998931884766,45.130001068115234,43.20000076293945,43.31999969482422,43.31999969482422,892300
2025-01-14,44.869998931884766,45.130001068115234,43.20000076293945,43.31999969482422,43.31999969482422,892300
2025-01-15,44.189998626708984,47.25,44.14500045776367,46.33000183105469,46.33000183105469,644300
2025-01-15,44.18999862670898,47.25,44.14500045776367,46.33000183105469,46.33000183105469,644300
2025-01-16,46.189998626708984,46.34000015258789,45.275001525878906,45.83000183105469,45.83000183105469,499300
2025-01-16,46.18999862670898,46.34000015258789,45.275001525878906,45.83000183105469,45.83000183105469,499300
2025-01-17,45.86000061035156,47.040000915527344,45.2599983215332,46.95000076293945,46.95000076293945,451600
2025-01-17,45.86000061035156,47.040000915527344,45.2599983215332,46.95000076293945,46.95000076293945,451600
2025-01-21,47.150001525878906,48.6609992980957,46.5099983215332,47.97999954223633,47.97999954223633,430900
2025-01-21,47.150001525878906,48.6609992980957,46.5099983215332,47.97999954223633,47.97999954223633,430900
2025-01-22,48.18000030517578,48.5,46.630001068115234,46.720001220703125,46.720001220703125,598500
2025-01-22,48.18000030517578,48.5,46.630001068115234,46.720001220703125,46.720001220703125,598500
2025-01-23,46.900001525878906,49.27000045776367,46.18000030517578,48.650001525878906,48.650001525878906,428500
2025-01-23,46.900001525878906,49.27000045776367,46.18000030517578,48.650001525878906,48.650001525878906,428500
2025-01-24,48.33000183105469,48.40999984741211,47.400001525878906,47.529998779296875,47.529998779296875,435600
2025-01-24,48.33000183105469,48.40999984741211,47.400001525878906,47.52999877929688,47.52999877929688,435600
2025-01-27,47.38999938964844,49.400001525878906,47.38999938964844,48.47999954223633,48.47999954223633,1319400
2025-01-27,47.38999938964844,49.400001525878906,47.38999938964844,48.47999954223633,48.47999954223633,1319400
2025-01-28,48.41999816894531,49.58000183105469,48.150001525878906,48.540000915527344,48.540000915527344,326600
2025-01-28,48.41999816894531,49.58000183105469,48.150001525878906,48.540000915527344,48.540000915527344,326600
2025-01-29,48.33000183105469,48.970001220703125,48.0,48.599998474121094,48.599998474121094,257700
2025-01-29,48.33000183105469,48.970001220703125,48.0,48.59999847412109,48.59999847412109,257700
2025-01-30,48.790000915527344,49.11000061035156,48.02000045776367,48.43999862670898,48.43999862670898,713600
2025-01-30,48.790000915527344,49.11000061035156,48.02000045776367,48.439998626708984,48.439998626708984,713600
2025-01-31,48.65999984741211,50.0,48.2599983215332,48.880001068115234,48.880001068115234,441400
2025-01-31,48.65999984741211,50.0,48.2599983215332,48.880001068115234,48.880001068115234,441400
2025-02-03,48.060001373291016,48.65999984741211,47.54999923706055,48.59000015258789,48.59000015258789,455400
2025-02-03,48.060001373291016,48.65999984741211,47.54999923706055,48.59000015258789,48.59000015258789,455400
2025-02-04,48.36000061035156,50.34000015258789,48.32500076293945,50.209999084472656,50.209999084472656,410200
2025-02-04,48.36000061035156,50.34000015258789,48.32500076293945,50.209999084472656,50.209999084472656,410200
2025-02-05,50.400001525878906,53.4900016784668,50.04999923706055,52.279998779296875,52.279998779296875,801600
2025-02-05,50.400001525878906,53.4900016784668,50.04999923706055,52.27999877929688,52.27999877929688,801600
2025-02-06,52.2599983215332,52.459999084472656,50.57500076293945,51.22999954223633,51.22999954223633,610300
2025-02-06,52.2599983215332,52.459999084472656,50.57500076293945,51.22999954223633,51.22999954223633,610300
2025-02-07,51.22999954223633,52.52999877929688,50.40999984741211,51.060001373291016,51.060001373291016,616400
2025-02-07,51.22999954223633,52.529998779296875,50.40999984741211,51.060001373291016,51.060001373291016,616400
2025-02-10,51.15999984741211,51.470001220703125,50.20000076293945,50.459999084472656,50.459999084472656,356800
2025-02-10,51.15999984741211,51.470001220703125,50.20000076293945,50.459999084472656,50.459999084472656,356800
2025-02-11,50.04999923706055,50.779998779296875,49.790000915527344,50.15999984741211,50.15999984741211,371000
2025-02-11,50.04999923706055,50.77999877929688,49.790000915527344,50.15999984741211,50.15999984741211,371000
2025-02-12,49.34000015258789,51.0,48.52999877929688,50.720001220703125,50.720001220703125,316900
2025-02-12,49.34000015258789,51.0,48.529998779296875,50.720001220703125,50.720001220703125,316900
2025-02-13,51.09000015258789,51.82500076293945,50.06999969482422,50.70000076293945,50.70000076293945,237800
2025-02-13,51.09000015258789,51.82500076293945,50.06999969482422,50.70000076293945,50.70000076293945,237800
2025-02-14,51.02000045776367,51.375,49.970001220703125,50.040000915527344,50.040000915527344,398500
2025-02-14,51.02000045776367,51.375,49.970001220703125,50.040000915527344,50.040000915527344,398500
2025-02-18,50.209999084472656,53.029998779296875,49.47999954223633,52.70000076293945,52.70000076293945,888700
2025-02-18,50.209999084472656,53.02999877929688,49.47999954223633,52.70000076293945,52.70000076293945,888700
2025-02-19,52.58000183105469,53.755001068115234,51.90999984741211,52.16999816894531,52.16999816894531,568200
2025-02-19,52.58000183105469,53.755001068115234,51.90999984741211,52.16999816894531,52.16999816894531,568200
