Date,Open,High,Low,Close,Adj Close,Volume
2025-01-02,132.72999572753906,132.9499969482422,130.7100067138672,131.3000030517578,129.1572723388672,7227600
2025-01-02,132.72999572753906,132.9499969482422,130.7100067138672,131.3000030517578,129.1572723388672,7227600
2025-01-03,131.75999450683594,133.0,131.3300018310547,132.72000122070312,130.55409240722656,7676100
2025-01-03,131.75999450683594,133.0,131.3300018310547,132.72000122070312,130.5540771484375,7676100
2025-01-06,133.39999389648438,133.82000732421875,132.19000244140625,132.42999267578125,130.26882934570312,6899500
2025-01-06,133.39999389648438,133.82000732421875,132.19000244140625,132.42999267578125,130.26881408691406,6899500
2025-01-07,132.72999572753906,133.16000366210938,131.85000610351562,132.3000030517578,130.14093017578125,6841200
2025-01-07,132.72999572753906,133.16000366210938,131.85000610351562,132.3000030517578,130.14093017578125,6841200
2025-01-08,132.0500030517578,132.9499969482422,131.25,132.82000732421875,130.6524658203125,8277600
2025-01-08,132.0500030517578,132.9499969482422,131.25,132.82000732421875,130.65245056152344,8277600
2025-01-10,132.1300048828125,132.25,131.0500030517578,131.3300018310547,129.18678283691406,9997300
2025-01-10,132.1300048828125,132.25,131.0500030517578,131.3300018310547,129.18678283691406,9997300
2025-01-13,130.58999633789062,132.9499969482422,130.4499969482422,132.8699951171875,130.70162963867188,8365400
2025-01-13,130.58999633789062,132.9499969482422,130.4499969482422,132.8699951171875,130.70164489746094,8365400
2025-01-14,133.80999755859375,134.63999938964844,133.2100067138672,134.44000244140625,132.24603271484375,6746700
2025-01-14,133.80999755859375,134.63999938964844,133.2100067138672,134.44000244140625,132.24598693847656,6746700
2025-01-15,136.42999267578125,136.63999938964844,135.0399932861328,135.2899932861328,133.08213806152344,9184200
2025-01-15,136.42999267578125,136.63999938964844,135.0399932861328,135.2899932861328,133.08212280273438,9184200
2025-01-16,135.66000366210938,137.1300048828125,135.50999450683594,136.92999267578125,134.69537353515625,6556500
2025-01-16,135.66000366210938,137.1300048828125,135.50999450683594,136.92999267578125,134.69537353515625,6556500
2025-01-17,137.80999755859375,138.25999450683594,137.2100067138672,137.75,135.5019989013672,6869200
2025-01-17,137.80999755859375,138.25999450683594,137.2100067138672,137.75,135.5019989013672,6869200
2025-01-21,138.9600067138672,140.5800018310547,138.9600067138672,140.5800018310547,138.2858123779297,12177700
2025-01-21,138.9600067138672,140.5800018310547,138.9600067138672,140.5800018310547,138.2858123779297,12177700
2025-01-22,141.02000427246094,141.1699981689453,140.19000244140625,140.25,137.961181640625,7206000
2025-01-22,141.02000427246094,141.1699981689453,140.19000244140625,140.25,137.96119689941406,7206000
2025-01-23,141.13999938964844,141.89999389648438,140.55999755859375,141.6699981689453,139.35800170898438,7353400
2025-01-23,141.13999938964844,141.89999389648438,140.55999755859375,141.6699981689453,139.3580322265625,7353400
2025-01-24,141.60000610351562,141.64999389648438,140.7899932861328,141.07000732421875,138.76783752441406,6457700
2025-01-24,141.60000610351562,141.64999389648438,140.7899932861328,141.07000732421875,138.767822265625,6457700
2025-01-27,138.92999267578125,139.50999450683594,138.5,139.17999267578125,136.90866088867188,10909300
2025-01-27,138.92999267578125,139.50999450683594,138.5,139.17999267578125,136.90866088867188,10909300
2025-01-28,139.50999450683594,139.6300048828125,137.85000610351562,138.25999450683594,136.00367736816406,8900000
2025-01-28,139.50999450683594,139.6300048828125,137.85000610351562,138.25999450683594,136.003662109375,8900000
2025-01-29,138.35000610351562,139.22999572753906,137.7100067138672,137.7899932861328,135.54132080078125,9100900
2025-01-29,138.35000610351562,139.22999572753906,137.7100067138672,137.7899932861328,135.54132080078125,9100900
2025-01-30,137.58999633789062,139.58999633789062,137.58999633789062,139.3300018310547,137.05621337890625,8169600
2025-01-30,137.58999633789062,139.58999633789062,137.58999633789062,139.3300018310547,137.05621337890625,8169600
2025-01-31,139.2899932861328,139.74000549316406,138.19000244140625,138.35000610351562,136.0922088623047,10144700
2025-01-31,139.2899932861328,139.74000549316406,138.19000244140625,138.35000610351562,136.09222412109375,10144700
2025-02-03,135.92999267578125,137.97000122070312,135.3300018310547,136.97999572753906,134.74456787109375,13906700
2025-02-03,135.92999267578125,137.97000122070312,135.3300018310547,136.97999572753906,134.74456787109375,13906700
2025-02-04,137.11000061035156,137.75,136.72000122070312,137.02000427246094,134.78390502929688,7577200
2025-02-04,137.11000061035156,137.75,136.72000122070312,137.02000427246094,134.78392028808594,7577200
2025-02-05,137.5,137.74000549316406,136.16000366210938,137.1199951171875,134.8822784423828,8179200
2025-02-05,137.5,137.74000549316406,136.16000366210938,137.1199951171875,134.88226318359375,8179200
2025-02-06,137.38999938964844,137.8800048828125,136.7899932861328,137.74000549316406,135.49215698242188,7368300
2025-02-06,137.38999938964844,137.8800048828125,136.7899932861328,137.74000549316406,135.49215698242188,7368300
2025-02-07,138.3699951171875,138.5399932861328,137.0500030517578,137.3300018310547,135.08885192871094,10408900
2025-02-07,138.3699951171875,138.5399932861328,137.0500030517578,137.3300018310547,135.08885192871094,10408900
2025-02-10,138.22000122070312,138.61000061035156,137.6300048828125,138.55999755859375,136.2987823486328,5446400
2025-02-10,138.22000122070312,138.61000061035156,137.6300048828125,138.55999755859375,136.2987823486328,5446400
2025-02-11,138.10000610351562,138.67999267578125,137.6999969482422,138.61000061035156,136.3479766845703,5787700
2025-02-11,138.10000610351562,138.67999267578125,137.6999969482422,138.61000061035156,136.34796142578125,5787700
2025-02-12,136.6300048828125,138.24000549316406,136.41000366210938,137.75,135.5019989013672,7694300
2025-02-12,136.6300048828125,138.24000549316406,136.41000366210938,137.75,135.5019989013672,7694300
