Date,Open,High,Low,Close,Adj Close,Volume
2025-01-02,45.790000915527344,46.5099983215332,45.209999084472656,45.31999969482422,44.3305778503418,125500
2025-01-02,45.790000915527344,46.5099983215332,45.209999084472656,45.31999969482422,44.33058166503906,125500
2025-01-03,45.47999954223633,46.22999954223633,45.29999923706055,46.18000030517578,45.17180252075195,151400
2025-01-03,45.47999954223633,46.22999954223633,45.29999923706055,46.18000030517578,45.25264358520508,151400
2025-01-06,46.63999938964844,46.970001220703125,46.130001068115234,46.31999969482422,45.30875015258789,205000
2025-01-06,46.63999938964844,46.970001220703125,46.130001068115234,46.31999969482422,45.38983154296875,205000
2025-01-07,46.369998931884766,46.630001068115234,45.27000045776367,46.189998626708984,45.181583404541016,201400
2025-01-07,46.369998931884766,46.630001068115234,45.27000045776367,46.18999862670898,45.26244354248047,201400
2025-01-08,45.560001373291016,46.15999984741211,45.09000015258789,46.130001068115234,45.122894287109375,152400
2025-01-08,45.560001373291016,46.15999984741211,45.09000015258789,46.130001068115234,45.203651428222656,152400
2025-01-10,45.18000030517578,45.40999984741211,44.619998931884766,45.380001068115234,44.3892707824707,225600
2025-01-10,45.18000030517578,45.40999984741211,44.619998931884766,45.380001068115234,44.46871566772461,225600
2025-01-13,44.599998474121094,45.86000061035156,44.18000030517578,45.630001068115234,44.63380813598633,194500
2025-01-13,44.59999847412109,45.86000061035156,44.18000030517578,45.630001068115234,44.71369171142578,194500
2025-01-14,46.130001068115234,47.560001373291016,46.04999923706055,47.0,45.97390365600586,171500
2025-01-14,46.130001068115234,47.560001373291016,46.04999923706055,47.0,46.05617904663086,171500
2025-01-15,48.119998931884766,48.119998931884766,47.06999969482422,47.84000015258789,46.795562744140625,167300
2025-01-15,48.119998931884766,48.119998931884766,47.06999969482422,47.84000015258789,46.87931060791016,167300
2025-01-16,47.90999984741211,48.04999923706055,47.25,47.709999084472656,46.66840362548828,233800
2025-01-16,47.90999984741211,48.04999923706055,47.25,47.709999084472656,46.75191879272461,233800
2025-01-17,48.2599983215332,48.2599983215332,47.40999984741211,48.08000183105469,47.03032302856445,200500
2025-01-17,48.2599983215332,48.2599983215332,47.40999984741211,48.08000183105469,47.11449432373047,200500
2025-01-21,48.66999816894531,49.41999816894531,48.459999084472656,48.970001220703125,47.90089416503906,198200
2025-01-21,48.66999816894531,49.41999816894531,48.459999084472656,48.970001220703125,47.98662185668945,198200
2025-01-22,49.11000061035156,50.2599983215332,48.56999969482422,48.86000061035156,47.79329299926758,236200
2025-01-22,49.11000061035156,50.2599983215332,48.56999969482422,48.86000061035156,47.87882995605469,236200
2025-01-23,48.130001068115234,48.310001373291016,47.040000915527344,47.13999938964844,46.11084747314453,251100
2025-01-23,48.130001068115234,48.310001373291016,47.040000915527344,47.13999938964844,46.19336700439453,251100
2025-01-24,47.13999938964844,47.27000045776367,46.7400016784668,46.90999984741211,45.8858642578125,215700
2025-01-24,47.13999938964844,47.27000045776367,46.7400016784668,46.90999984741211,45.96798324584961,215700
2025-01-27,45.869998931884766,46.0099983215332,43.2599983215332,43.36000061035156,42.41337203979492,317600
2025-01-27,45.869998931884766,46.0099983215332,43.2599983215332,43.36000061035156,42.48927688598633,317600
2025-01-28,43.7599983215332,44.290000915527344,42.91999816894531,43.900001525878906,42.94158172607422,302500
2025-01-28,43.7599983215332,44.290000915527344,42.91999816894531,43.900001525878906,42.941585540771484,302500
2025-01-29,44.0099983215332,44.310001373291016,43.400001525878906,43.63999938964844,42.687252044677734,294000
2025-01-29,44.0099983215332,44.310001373291016,43.400001525878906,43.63999938964844,42.763648986816406,294000
2025-01-30,46.0,46.52999877929688,42.4900016784668,42.5099983215332,41.58192443847656,621000
2025-01-30,46.0,46.529998779296875,42.4900016784668,42.5099983215332,41.58192443847656,621000
2025-01-31,42.7400016784668,43.560001373291016,42.18000030517578,42.65999984741211,41.72865295410156,523400
2025-01-31,42.7400016784668,43.560001373291016,42.18000030517578,42.65999984741211,41.72865295410156,523400
2025-02-03,41.619998931884766,42.40999984741211,40.93000030517578,41.13999938964844,40.2418327331543,271700
2025-02-03,41.619998931884766,42.40999984741211,40.93000030517578,41.13999938964844,40.24182891845703,271700
2025-02-04,40.95000076293945,42.18999862670898,40.90999984741211,41.900001525878906,40.98524475097656,268000
2025-02-04,40.95000076293945,42.189998626708984,40.90999984741211,41.900001525878906,40.9852409362793,268000
2025-02-05,42.029998779296875,42.779998779296875,42.029998779296875,42.20000076293945,41.27869415283203,259700
2025-02-05,42.02999877929688,42.77999877929688,42.02999877929688,42.20000076293945,41.35256576538086,259700
2025-02-06,42.310001373291016,42.79999923706055,41.880001068115234,42.040000915527344,41.12218475341797,214900
2025-02-06,42.310001373291016,42.79999923706055,41.880001068115234,42.040000915527344,41.12218475341797,214900
2025-02-07,42.34999847412109,42.7400016784668,41.119998931884766,41.720001220703125,40.809173583984375,217700
2025-02-07,42.349998474121094,42.7400016784668,41.119998931884766,41.720001220703125,40.80916976928711,217700
2025-02-10,41.709999084472656,42.58000183105469,41.560001373291016,41.91999816894531,41.00480651855469,292900
2025-02-10,41.709999084472656,42.58000183105469,41.560001373291016,41.91999816894531,41.00480270385742,292900
2025-02-11,41.56999969482422,42.34000015258789,41.5,42.150001525878906,41.22978210449219,236700
2025-02-11,41.56999969482422,42.34000015258789,41.5,42.150001525878906,41.30357360839844,236700
2025-02-12,41.02000045776367,41.70000076293945,40.79999923706055,41.59999847412109,40.69179534912109,278000
2025-02-12,41.02000045776367,41.70000076293945,40.79999923706055,41.599998474121094,40.69179916381836,278000
2025-02-13,41.84999847412109,41.869998931884766,41.18999862670898,41.7400016784668,40.8287353515625,177900
2025-02-13,41.849998474121094,41.869998931884766,41.189998626708984,41.7400016784668,40.82874298095703,177900
2025-02-14,41.75,41.810001373291016,41.2400016784668,41.59999847412109,40.69179534912109,142100
2025-02-14,41.75,41.810001373291016,41.2400016784668,41.599998474121094,40.69179916381836,142100
2025-02-18,41.619998931884766,42.13999938964844,41.45000076293945,42.08000183105469,41.16131591796875,238900
2025-02-18,41.619998931884766,42.13999938964844,41.45000076293945,42.08000183105469,41.23497772216797,238900
2025-02-19,41.88999938964844,42.779998779296875,41.88999938964844,42.61000061035156,41.679744720458984,315100
2025-02-19,41.88999938964844,42.77999877929688,41.88999938964844,42.61000061035156,41.754337310791016,315100
2025-02-20,42.560001373291016,42.959999084472656,41.52999877929688,42.209999084472656,41.28847503662109,224100
2025-02-20,42.560001373291016,42.959999084472656,41.529998779296875,42.209999084472656,41.28847122192383,224100
2025-02-21,42.90999984741211,42.90999984741211,40.79999923706055,41.130001068115234,40.232051849365234,289000
2025-02-21,42.90999984741211,42.90999984741211,40.79999923706055,41.130001068115234,40.30405426025391,289000
