Date,Open,High,Low,Close,Adj Close,Volume
2025-01-02,104.73999786376953,104.95999908447266,102.0,102.58000183105469,96.38198852539062,490400
2025-01-03,102.75,104.30999755859375,102.33999633789062,104.30999755859375,98.0074462890625,503400
2025-01-06,104.26000213623047,105.88999938964844,103.94999694824219,104.83000183105469,98.49603271484375,460300
2025-01-07,105.0,105.23999786376953,103.12000274658203,103.86000061035156,97.58464050292969,445100
2025-01-08,103.97000122070312,103.97000122070312,102.43000030517578,102.76000213623047,96.55110931396484,384700
2025-01-10,101.01000213623047,102.79000091552734,99.29000091552734,101.91999816894531,95.76185607910156,393100
2025-01-13,101.43000030517578,101.80000305175781,100.2699966430664,101.12000274658203,95.01020050048828,307800
2025-01-14,101.41000366210938,102.62000274658203,100.70999908447266,102.37999725341797,96.19405364990234,304600
2025-01-15,104.66000366210938,105.41999816894531,103.56999969482422,103.94999694824219,97.66919708251953,438300
2025-01-16,104.26000213623047,105.19999694824219,102.9800033569336,103.05999755859375,96.83296966552734,246300
2025-01-17,104.47000122070312,104.56999969482422,102.73999786376953,102.95999908447266,96.73902130126953,357100
2025-01-21,103.45999908447266,105.08000183105469,103.08999633789062,104.7699966430664,98.43964385986328,430400
2025-01-22,103.95999908447266,104.54000091552734,103.27999877929688,103.80999755859375,97.53765106201172,337800
2025-01-23,103.62999725341797,105.58000183105469,103.12000274658203,105.47000122070312,99.09737396240234,381000
2025-01-24,104.77999877929688,105.33999633789062,103.27999877929688,103.66000366210938,97.39673614501953,325000
2025-01-27,103.41999816894531,107.55999755859375,103.41999816894531,106.30999755859375,99.88660430908203,485800
2025-01-28,106.25,108.41999816894531,105.41000366210938,106.54000091552734,100.10271453857422,485200
2025-01-29,107.02999877929688,107.02999877929688,102.51000213623047,103.98999786376953,97.706787109375,753800
2025-01-30,105.48999786376953,106.58000183105469,104.54000091552734,105.63999938964844,99.25708770751953,306200
2025-01-31,105.52999877929688,106.73999786376953,104.0,104.83999633789062,98.50541687011719,363900
2025-02-03,103.5,104.95999908447266,102.43000030517578,103.70999908447266,97.44371032714844,515300
2025-02-04,103.37000274658203,104.36000061035156,102.95999908447266,104.0,97.7161865234375,334400
2025-02-05,104.5,104.79000091552734,102.22000122070312,102.91000366210938,96.69204711914062,698200
2025-02-06,103.3499984741211,105.5,103.2300033569336,103.94000244140625,97.65982055664062,578900
2025-02-07,104.12999725341797,104.97000122070312,103.81999969482422,104.30000305175781,97.99805450439453,427800
2025-02-10,104.93000030517578,104.93000030517578,103.44000244140625,103.55999755859375,97.30276489257812,272400
2025-02-11,102.4000015258789,103.62000274658203,102.08000183105469,103.31999969482422,97.07726287841797,242000
2025-02-12,101.75,102.13999938964844,100.76000213623047,101.94999694824219,95.79004669189453,437400
2025-02-13,102.87000274658203,103.26000213623047,102.19000244140625,102.44000244140625,96.25044250488281,340700
2025-02-14,103.12000274658203,103.33999633789062,101.79000091552734,102.38999938964844,96.2034683227539,457100
2025-02-18,101.87999725341797,105.51000213623047,101.87999725341797,104.66000366210938,98.33631134033203,583200
2025-02-19,103.43000030517578,105.0,102.31999969482422,103.5,97.24639129638672,552600
2025-02-20,102.68000030517578,103.80000305175781,101.6500015258789,103.63999938964844,97.37793731689453,770500
2025-02-21,103.4000015258789,103.4000015258789,97.2699966430664,98.44000244140625,92.49212646484375,1362400
2025-02-24,99.23999786376953,99.91000366210938,97.7300033569336,98.3499984741211,92.40755462646484,808000
2025-02-25,97.91000366210938,98.58999633789062,96.37999725341797,97.12999725341797,91.26126861572266,775900
2025-02-26,97.45999908447266,98.75,96.66000366210938,96.7699966430664,90.92302703857422,456100
2025-02-27,97.19999694824219,98.76000213623047,96.5999984741211,96.86000061035156,91.0075912475586,476100
2025-02-28,96.94000244140625,99.08000183105469,96.94000244140625,98.88999938964844,92.91492462158203,711600
2025-03-03,99.5,100.62000274658203,97.66999816894531,98.08999633789062,92.16326904296875,588000
2025-03-04,97.1500015258789,97.55999755859375,95.55000305175781,95.86000061035156,90.06800842285156,809900
2025-03-05,95.55999755859375,97.12000274658203,95.0,96.26000213623047,90.44384002685547,415200
2025-03-06,95.69000244140625,96.66000366210938,94.48999786376953,96.18000030517578,90.3686752319336,612700
2025-03-07,96.22000122070312,99.5,96.22000122070312,98.81999969482422,92.84916687011719,574600
2025-03-10,101.63999938964844,102.30000305175781,98.5999984741211,100.4000015258789,94.33370208740234,2388500
2025-03-11,100.12999725341797,100.30999755859375,95.33999633789062,97.62999725341797,91.73106384277344,1662100
2025-03-12,97.5999984741211,97.80000305175781,95.44999694824219,96.87000274658203,91.01698303222656,1303100
2025-03-13,97.16000366210938,97.91000366210938,93.16999816894531,93.48999786376953,87.8412094116211,865800
2025-03-14,94.25,96.75,94.20999908447266,96.55999755859375,90.7257080078125,772300
2025-03-17,96.75,99.06999969482422,96.47000122070312,97.48999786376953,91.59952545166016,1120200
2025-03-18,96.62000274658203,97.58999633789062,94.27999877929688,95.16000366210938,89.41031646728516,1275700
2025-03-19,95.61000061035156,96.23999786376953,94.2300033569336,95.80999755859375,90.02102661132812,1555700
2025-03-20,94.75,96.52999877929688,94.66000366210938,95.58999633789062,89.81432342529297,982600
2025-03-21,94.25,95.9000015258789,92.04000091552734,94.4800033569336,88.77139282226562,11771000
2025-03-24,95.37999725341797,96.75,94.87999725341797,96.5999984741211,90.76329803466797,842500
