Date,Open,High,Low,Close,Adj Close,Volume
2025-01-02,46.5,46.630001068115234,44.04999923706055,44.52000045776367,43.737281799316406,637700
2025-01-02,46.5,46.630001068115234,44.04999923706055,44.52000045776367,43.73727798461914,637700
2025-01-03,44.779998779296875,45.75,44.2400016784668,45.75,44.94565200805664,854200
2025-01-03,44.77999877929688,45.75,44.2400016784668,45.75,44.94565582275391,854200
2025-01-06,46.380001068115234,46.79999923706055,45.09000015258789,45.18000030517578,44.38567352294922,544200
2025-01-06,46.380001068115234,46.79999923706055,45.09000015258789,45.18000030517578,44.38567352294922,544200
2025-01-07,45.20000076293945,45.810001373291016,44.88999938964844,45.77000045776367,44.965301513671875,594300
2025-01-07,45.20000076293945,45.810001373291016,44.88999938964844,45.77000045776367,44.96530151367188,594300
2025-01-08,44.869998931884766,45.099998474121094,44.34000015258789,44.93000030517578,44.14007568359375,704100
2025-01-08,44.869998931884766,45.09999847412109,44.34000015258789,44.93000030517578,44.140079498291016,704100
2025-01-10,44.16999816894531,44.869998931884766,43.790000915527344,43.9900016784668,43.21659851074219,572500
2025-01-10,44.16999816894531,44.869998931884766,43.790000915527344,43.9900016784668,43.21660232543945,572500
2025-01-13,43.540000915527344,44.900001525878906,43.5,44.88999938964844,44.100772857666016,680800
2025-01-13,43.540000915527344,44.900001525878906,43.5,44.88999938964844,44.100772857666016,680800
2025-01-14,45.72999954223633,45.970001220703125,44.560001373291016,45.86000061035156,45.0537223815918,761800
2025-01-14,45.72999954223633,45.970001220703125,44.560001373291016,45.86000061035156,45.0537223815918,761800
2025-01-15,47.349998474121094,47.459999084472656,46.560001373291016,46.88999938964844,46.06561279296875,512700
2025-01-15,47.34999847412109,47.459999084472656,46.560001373291016,46.88999938964844,46.06561279296875,512700
2025-01-16,47.060001373291016,47.630001068115234,46.720001220703125,47.45000076293945,46.61576843261719,559500
2025-01-16,47.060001373291016,47.630001068115234,46.720001220703125,47.45000076293945,46.61576843261719,559500
2025-01-17,48.189998626708984,48.22999954223633,46.849998474121094,47.209999084472656,46.37998962402344,699000
2025-01-17,48.18999862670898,48.22999954223633,46.84999847412109,47.209999084472656,46.37998580932617,699000
2025-01-21,48.0,48.900001525878906,47.459999084472656,48.880001068115234,48.020626068115234,641700
2025-01-21,48.0,48.900001525878906,47.459999084472656,48.880001068115234,48.02062225341797,641700
2025-01-22,48.849998474121094,48.97999954223633,48.29999923706055,48.619998931884766,47.76519775390625,451000
2025-01-22,48.84999847412109,48.97999954223633,48.29999923706055,48.619998931884766,47.76519775390625,451000
