Date,Open,High,Low,Close,Adj Close,Volume
2025-01-02,110.18000030517578,110.48999786376952,107.18000030517578,107.63999938964844,106.333740234375,1384800
2025-01-02,110.18000030517578,110.48999786376953,107.18000030517578,107.63999938964844,106.333740234375,1384800
2025-01-03,110.48999786376953,111.0,108.7699966430664,110.05000305175781,108.7145004272461,1934500
2025-01-03,110.48999786376952,111.0,108.7699966430664,110.0500030517578,108.9450912475586,1934500
2025-01-06,110.70999908447266,111.63999938964844,108.61000061035156,108.93000030517578,107.60808563232422,1539800
2025-01-06,110.70999908447266,111.63999938964844,108.61000061035156,108.93000030517578,107.60809326171876,1539800
2025-01-07,108.5199966430664,109.69999694824219,107.55000305175781,107.83000183105469,106.52143859863281,1682800
2025-01-07,108.5199966430664,109.6999969482422,107.5500030517578,107.83000183105467,106.5214385986328,1682800
2025-01-08,108.0,110.68000030517578,106.80999755859375,110.45999908447266,109.11952209472656,2626500
2025-01-08,108.0,110.68000030517578,106.80999755859376,110.45999908447266,109.11952209472656,2626500
2025-01-10,109.6500015258789,110.08999633789062,107.41999816894531,107.61000061035156,106.3041000366211,2041400
2025-01-10,109.6500015258789,110.08999633789062,107.41999816894533,107.61000061035156,106.52959442138672,2041400
2025-01-13,107.31999969482422,109.08000183105469,107.05000305175781,108.98999786376953,107.66736602783203,1570500
2025-01-13,107.31999969482422,109.08000183105467,107.0500030517578,108.98999786376952,107.8957290649414,1570500
2025-01-14,111.9000015258789,112.91000366210938,110.19999694824219,112.5,111.134765625,1765800
2025-01-14,111.9000015258789,112.91000366210938,110.1999969482422,112.5,111.3704833984375,1765800
2025-01-15,117.45999908447266,117.48999786376953,114.48999786376953,115.97000122070312,114.56266021728516,2414100
2025-01-15,117.45999908447266,117.48999786376952,114.48999786376952,115.97000122070312,114.8056640625,2414100
2025-01-16,114.5199966430664,117.04000091552734,114.12000274658203,116.93000030517578,115.51100158691406,2252700
2025-01-16,114.5199966430664,117.04000091552734,114.12000274658205,116.93000030517578,115.75601196289062,2252700
2025-01-17,118.58000183105469,119.01000213623047,116.41000366210938,117.02999877929688,115.60978698730469,2448200
2025-01-17,118.58000183105467,119.01000213623048,116.41000366210938,117.02999877929688,115.8550033569336,2448200
2025-01-21,119.30000305175781,120.31999969482422,115.31999969482422,115.80999755859375,114.40459442138672,2693500
2025-01-21,119.3000030517578,120.31999969482422,115.31999969482422,115.80999755859376,114.64725494384766,2693500
2025-01-22,115.25,117.12000274658203,114.79000091552734,116.88999938964844,115.47149658203125,1771500
2025-01-22,115.25,117.12000274658205,114.79000091552734,116.88999938964844,115.47148895263672,1771500
2025-01-23,116.2699966430664,117.9800033569336,115.88999938964844,116.5199966430664,115.1059799194336,2159200
2025-01-23,116.2699966430664,117.9800033569336,115.88999938964844,116.5199966430664,115.10597229003906,2159200
2025-01-24,116.36000061035156,116.55999755859375,115.11000061035156,115.69000244140625,114.28606414794922,1510500
2025-01-24,116.36000061035156,116.55999755859376,115.11000061035156,115.69000244140624,114.28604888916016,1510500
2025-01-27,115.0,118.75,114.91000366210938,118.05000305175781,116.61742401123047,3131500
2025-01-27,115.0,118.75,114.91000366210938,118.0500030517578,116.8647689819336,3131500
2025-01-28,117.83999633789062,118.0,114.91000366210938,115.0500030517578,113.65381622314452,2130300
2025-01-28,117.83999633789062,118.0,114.91000366210938,115.05000305175781,113.65381622314453,2130300
2025-01-29,115.08000183105469,115.87000274658203,112.08999633789062,112.98999786376953,111.61882019042969,2965900
2025-01-29,115.08000183105467,115.87000274658205,112.08999633789062,112.98999786376952,111.61882019042967,2965900
2025-01-30,116.37999725341795,121.30999755859376,113.4000015258789,118.51000213623048,117.07183074951172,3758800
2025-01-30,116.37999725341797,121.30999755859375,113.4000015258789,118.51000213623047,117.07183074951172,3758800
2025-01-31,116.91000366210938,117.91000366210938,113.62999725341795,113.77999877929688,112.39923095703124,3251000
2025-01-31,116.91000366210938,117.91000366210938,113.62999725341797,113.77999877929688,112.39923095703125,3251000
2025-02-03,111.51000213623048,111.5199966430664,108.4000015258789,109.1500015258789,107.82543182373048,3191000
2025-02-03,111.51000213623047,111.5199966430664,108.4000015258789,109.1500015258789,107.82540893554688,3191000
2025-02-04,108.73999786376952,110.91999816894533,107.69000244140624,110.37999725341795,109.0404815673828,2560000
2025-02-04,108.73999786376953,110.91999816894531,107.69000244140625,110.37999725341797,109.04049682617188,2560000
2025-02-05,112.44999694824219,112.63999938964844,110.44000244140625,111.33000183105469,109.97897338867188,2403100
2025-02-05,112.4499969482422,112.63999938964844,110.44000244140624,111.33000183105467,109.9789581298828,2403100
2025-02-06,111.33000183105467,111.88999938964844,109.11000061035156,110.01000213623048,108.67498016357422,2563600
2025-02-06,111.33000183105469,111.88999938964844,109.11000061035156,110.01000213623047,108.67498779296875,2563600
2025-02-07,109.25,109.37000274658205,105.4000015258789,105.87000274658205,104.5852279663086,2662500
2025-02-07,109.25,109.37000274658203,105.4000015258789,105.87000274658203,104.5852279663086,2662500
2025-02-10,106.8000030517578,107.12999725341795,106.1500015258789,106.56999969482422,105.2767333984375,1963400
2025-02-10,106.80000305175781,107.12999725341797,106.1500015258789,106.56999969482422,105.2767333984375,1963400
2025-02-11,106.06999969482422,108.5,105.3499984741211,107.33000183105469,106.02750396728516,2326800
2025-02-11,106.06999969482422,108.5,105.3499984741211,107.33000183105467,106.02750396728516,2326800
2025-02-12,104.31999969482422,106.05999755859376,103.6999969482422,106.0,104.71363830566406,2274700
2025-02-12,104.31999969482422,106.05999755859375,103.69999694824219,106.0,104.7136459350586,2274700
2025-02-13,106.5,107.1999969482422,105.45999908447266,106.6999969482422,105.4051513671875,1594600
2025-02-13,106.5,107.19999694824219,105.45999908447266,106.69999694824219,105.4051513671875,1594600
2025-02-14,107.4000015258789,109.36000061035156,106.8000030517578,107.43000030517578,106.12628936767578,1519300
2025-02-14,107.4000015258789,109.36000061035156,106.80000305175781,107.43000030517578,106.12628936767578,1519300
2025-02-18,106.94999694824219,107.4800033569336,104.5199966430664,105.5999984741211,104.31849670410156,1642500
2025-02-18,106.9499969482422,107.4800033569336,104.5199966430664,105.5999984741211,104.3185043334961,1642500
2025-02-19,102.5199966430664,105.02999877929688,101.12999725341797,104.86000061035156,103.58747863769531,2294600
2025-02-19,102.5199966430664,105.02999877929688,101.12999725341795,104.86000061035156,103.58747863769533,2294600
2025-02-20,104.4000015258789,106.06999969482422,103.97000122070312,105.83999633789062,104.55557250976562,1694300
2025-02-20,104.4000015258789,106.06999969482422,103.97000122070312,105.83999633789062,104.55558776855469,1694300
2025-02-21,106.38999938964844,106.5,102.19999694824219,103.11000061035156,101.85871887207031,1818700
2025-02-21,106.38999938964844,106.5,102.1999969482422,103.11000061035156,102.07476806640624,1818700
2025-02-24,103.1999969482422,103.2300033569336,100.54000091552734,101.6999969482422,100.46582794189452,2296700
2025-02-24,103.19999694824219,103.2300033569336,100.54000091552734,101.69999694824219,100.4658203125,2296700
2025-02-25,102.62000274658205,106.83999633789062,101.80999755859376,106.2300033569336,104.94086456298828,2894400
2025-02-25,102.62000274658203,106.83999633789062,101.80999755859375,106.2300033569336,104.94085693359375,2894400
2025-02-26,105.66999816894533,105.93000030517578,103.66999816894533,104.4499969482422,103.18244934082033,1734200
2025-02-26,105.66999816894531,105.93000030517578,103.66999816894531,104.44999694824219,103.18244171142578,1734200
2025-02-27,103.91999816894533,105.47000122070312,102.79000091552734,102.91999816894533,101.6710205078125,1392600
2025-02-27,103.91999816894531,105.47000122070312,102.79000091552734,102.91999816894531,101.6710205078125,1392600
2025-02-28,102.9000015258789,104.2300033569336,102.04000091552734,103.27999877929688,102.02666473388672,3722400
2025-02-28,102.9000015258789,104.2300033569336,102.04000091552734,103.27999877929688,102.02664184570312,3722400
2025-03-03,103.13999938964844,104.51000213623047,101.41000366210938,102.02999877929688,100.79182434082031,1921600
2025-03-03,103.13999938964844,104.51000213623048,101.41000366210938,102.02999877929688,101.00560760498048,1921600
2025-03-04,101.30999755859376,104.18000030517578,101.01000213623048,102.9000015258789,101.6512680053711,3381400
2025-03-04,101.30999755859375,104.18000030517578,101.01000213623047,102.9000015258789,101.6512680053711,3381400
2025-03-05,104.0,106.66999816894531,102.86000061035156,105.97000122070312,104.68401336669922,2866000
2025-03-05,104.0,106.66999816894533,102.86000061035156,105.97000122070312,104.68400573730467,2866000
2025-03-06,106.66999816894531,109.08999633789062,106.27999877929688,108.2699966430664,106.95609283447266,2776800
2025-03-06,106.66999816894533,109.08999633789062,106.27999877929688,108.2699966430664,106.9561004638672,2776800
2025-03-07,108.69999694824219,109.43000030517578,106.2699966430664,107.91000366210938,106.60047912597656,2461700
2025-03-07,108.6999969482422,109.43000030517578,106.2699966430664,107.91000366210938,106.82658386230467,2461700
2025-03-10,107.26000213623047,111.05000305175781,106.80000305175781,107.4000015258789,106.09664916992188,2653200
2025-03-10,107.26000213623048,111.0500030517578,106.8000030517578,107.4000015258789,106.0966567993164,2653200
2025-03-11,106.94000244140624,107.91000366210938,104.80999755859376,105.83999633789062,104.55557250976562,2157600
