Date,Open,High,Low,Close,Adj Close,Volume
2025-01-02,100.5,100.5,96.62000274658205,97.0,93.53994750976562,4812200
2025-01-02,100.5,100.5,96.62000274658203,97.0,93.53996276855469,4812200
2025-01-03,96.5999984741211,97.83999633789062,95.01000213623047,97.43000030517578,93.95462799072266,1168100
2025-01-03,96.5999984741211,97.83999633789062,95.01000213623048,97.43000030517578,94.53722381591795,1168100
2025-01-06,98.0,100.06999969482422,96.91999816894533,96.93000030517578,93.4724578857422,1149600
2025-01-06,98.0,100.06999969482422,96.91999816894531,96.93000030517578,93.47245788574219,1149600
2025-01-07,97.58999633789062,98.11000061035156,95.01000213623048,96.0999984741211,92.67206573486328,895100
2025-01-07,97.58999633789062,98.11000061035156,95.01000213623047,96.0999984741211,92.67206573486328,895100
2025-01-08,95.4000015258789,97.04000091552734,94.63999938964844,96.1500015258789,92.72028350830078,505800
2025-01-08,95.4000015258789,97.04000091552734,94.63999938964844,96.1500015258789,92.72028350830078,505800
2025-01-10,94.01000213623047,95.45999908447266,92.68000030517578,92.7300033569336,89.42228698730469,1503800
2025-01-10,94.01000213623048,95.45999908447266,92.68000030517578,92.7300033569336,89.97679138183594,1503800
2025-01-13,92.12999725341797,93.37999725341797,91.68000030517578,92.91999816894531,89.60549926757812,1286400
2025-01-13,92.12999725341795,93.37999725341795,91.68000030517578,92.91999816894533,90.16114044189452,1286400
2025-01-14,93.98999786376953,97.4000015258789,93.31999969482422,97.33999633789062,93.86782836914062,1338000
2025-01-14,93.98999786376952,97.4000015258789,93.31999969482422,97.33999633789062,94.44989776611328,1338000
2025-01-15,100.45999908447266,101.01000213623047,98.30999755859375,99.52999877929688,95.97972106933594,740600
2025-01-15,100.45999908447266,101.01000213623048,98.30999755859376,99.52999877929688,96.57488250732422,740600
2025-01-16,99.04000091552734,99.30000305175781,97.41000366210938,98.62999725341797,95.11181640625,647500
2025-01-16,99.04000091552734,99.3000030517578,97.41000366210938,98.62999725341795,95.70159912109376,647500
2025-01-17,99.7300033569336,100.16000366210938,98.93000030517578,99.72000122070312,96.1629409790039,535500
2025-01-17,99.7300033569336,100.16000366210938,98.93000030517578,99.72000122070312,96.75924682617188,535500
2025-01-21,100.69000244140625,102.2699966430664,99.93000030517578,100.9000015258789,97.30084991455078,509200
2025-01-21,100.69000244140624,102.2699966430664,99.93000030517578,100.9000015258789,97.9041976928711,509200
2025-01-22,99.94000244140624,100.41000366210938,98.69000244140624,99.47000122070312,95.92185974121094,640600
2025-01-22,99.94000244140625,100.41000366210938,98.69000244140625,99.47000122070312,95.92185974121094,640600
2025-01-23,98.98999786376952,99.98999786376952,98.41999816894533,98.58999633789062,95.07323455810548,1011200
2025-01-23,98.98999786376953,99.98999786376953,98.41999816894531,98.58999633789062,95.07325744628906,1011200
2025-01-24,103.5,106.7300033569336,101.98999786376952,103.66999816894533,99.9720458984375,1508900
2025-01-24,103.5,106.7300033569336,101.98999786376953,103.66999816894531,99.97203826904297,1508900
2025-01-27,105.5199966430664,106.29000091552734,103.93000030517578,106.20999908447266,102.42143249511719,1116000
2025-01-27,105.5199966430664,106.29000091552734,103.93000030517578,106.20999908447266,103.0565414428711,1116000
