Date,Open,High,Low,Close,Adj Close,Volume
2025-01-02,41.150001525878906,41.27999877929688,40.63999938964844,40.91999816894531,40.57514190673828,1292500
2025-01-02,41.150001525878906,41.279998779296875,40.63999938964844,40.91999816894531,40.57514190673828,1292500
2025-01-03,41.20000076293945,41.369998931884766,40.439998626708984,40.9900016784668,40.64455795288086,1546400
2025-01-03,41.20000076293945,41.369998931884766,40.43999862670898,40.9900016784668,40.64455795288086,1546400
2025-01-06,42.209999084472656,42.45000076293945,41.369998931884766,41.439998626708984,41.090755462646484,2543900
2025-01-06,42.209999084472656,42.45000076293945,41.369998931884766,41.43999862670898,41.09075927734375,2543900
2025-01-07,41.77000045776367,41.880001068115234,40.91999816894531,41.16999816894531,40.823036193847656,2041100
2025-01-07,41.77000045776367,41.880001068115234,40.91999816894531,41.16999816894531,40.82303237915039,2041100
2025-01-08,40.79999923706055,41.75,40.59000015258789,41.470001220703125,41.120506286621094,2429700
2025-01-08,40.79999923706055,41.75,40.59000015258789,41.470001220703125,41.12051010131836,2429700
2025-01-10,42.31999969482422,42.459999084472656,41.540000915527344,42.029998779296875,41.675785064697266,3801600
2025-01-10,42.31999969482422,42.459999084472656,41.540000915527344,42.02999877929688,41.67578887939453,3801600
2025-01-13,41.810001373291016,42.86000061035156,41.709999084472656,42.22999954223633,41.87410354614258,2500200
2025-01-13,41.810001373291016,42.86000061035156,41.709999084472656,42.22999954223633,41.87409973144531,2500200
2025-01-14,42.529998779296875,42.81999969482422,42.29999923706055,42.5,42.14182662963867,2116100
2025-01-14,42.52999877929688,42.81999969482422,42.29999923706055,42.5,42.14182662963867,2116100
2025-01-15,43.220001220703125,43.41999816894531,42.540000915527344,42.779998779296875,42.41946792602539,1909200
2025-01-15,43.220001220703125,43.41999816894531,42.540000915527344,42.77999877929688,42.419464111328125,1909200
2025-01-16,42.79999923706055,42.9900016784668,41.290000915527344,42.36000061035156,42.00300979614258,5022500
2025-01-16,42.79999923706055,42.9900016784668,41.290000915527344,42.36000061035156,42.00300598144531,5022500
2025-01-17,42.52000045776367,43.970001220703125,42.29999923706055,43.15999984741211,42.7962646484375,4108100
2025-01-17,42.52000045776367,43.970001220703125,42.29999923706055,43.15999984741211,42.7962646484375,4108100
2025-01-21,43.95000076293945,44.5,43.43000030517578,43.7400016784668,43.37137985229492,3808500
2025-01-21,43.95000076293945,44.5,43.43000030517578,43.7400016784668,43.371376037597656,3808500
2025-01-22,44.08000183105469,44.13999938964844,42.849998474121094,42.90999984741211,42.54837417602539,2663500
2025-01-22,44.08000183105469,44.13999938964844,42.84999847412109,42.90999984741211,42.54837417602539,2663500
2025-01-23,42.7599983215332,43.5099983215332,42.59000015258789,43.349998474121094,42.98466110229492,3026400
2025-01-23,42.7599983215332,43.5099983215332,42.59000015258789,43.34999847412109,42.98466491699219,3026400
2025-01-24,43.939998626708984,44.060001373291016,43.279998779296875,43.36000061035156,42.99457931518555,2170100
2025-01-24,43.93999862670898,44.060001373291016,43.27999877929688,43.36000061035156,42.99457931518555,2170100
2025-01-27,42.66999816894531,42.70000076293945,41.68000030517578,42.439998626708984,42.08232879638672,3057100
2025-01-27,42.66999816894531,42.70000076293945,41.68000030517578,42.43999862670898,42.08232879638672,3057100
2025-01-28,42.34999847412109,42.380001068115234,40.68000030517578,40.84999847412109,40.50572967529297,3302200
2025-01-28,42.349998474121094,42.380001068115234,40.68000030517578,40.849998474121094,40.50572967529297,3302200
2025-01-29,40.959999084472656,41.720001220703125,40.709999084472656,41.150001525878906,40.80320358276367,3477000
2025-01-29,40.959999084472656,41.720001220703125,40.709999084472656,41.150001525878906,40.8032112121582,3477000
2025-01-30,41.63999938964844,42.130001068115234,41.2599983215332,41.709999084472656,41.35848617553711,2446600
2025-01-30,41.63999938964844,42.130001068115234,41.2599983215332,41.709999084472656,41.35848617553711,2446600
2025-01-31,41.5,41.9900016784668,40.790000915527344,40.880001068115234,40.53548431396485,2198000
2025-01-31,41.5,41.9900016784668,40.790000915527344,40.880001068115234,40.535484313964844,2198000
2025-02-03,39.36000061035156,40.880001068115234,39.04999923706055,40.09000015258789,39.75213623046875,4119500
2025-02-03,39.36000061035156,40.880001068115234,39.04999923706055,40.09000015258789,39.75213623046875,4119500
2025-02-04,40.16999816894531,42.04999923706055,40.16999816894531,41.95000076293945,41.59646224975586,3175500
2025-02-04,40.16999816894531,42.04999923706055,40.16999816894531,41.95000076293945,41.59646224975586,3175500
2025-02-05,41.91999816894531,42.599998474121094,41.65999984741211,42.5,42.14182662963867,2254100
2025-02-05,41.91999816894531,42.59999847412109,41.65999984741211,42.5,42.14182662963867,2254100
2025-02-06,43.2400016784668,43.400001525878906,42.34000015258789,42.59000015258789,42.2310676574707,1978500
2025-02-06,43.2400016784668,43.400001525878906,42.34000015258789,42.59000015258789,42.2310676574707,1978500
2025-02-07,43.369998931884766,44.31999969482422,42.77999877929688,43.04999923706055,42.68719100952149,4561200
2025-02-07,43.369998931884766,44.31999969482422,42.779998779296875,43.04999923706055,42.687191009521484,4561200
2025-02-10,43.58000183105469,43.880001068115234,42.970001220703125,43.16999816894531,42.80617904663086,3103700
2025-02-10,43.58000183105469,43.880001068115234,42.970001220703125,43.16999816894531,42.80617904663086,3103700
2025-02-11,41.95000076293945,42.36000061035156,41.70000076293945,42.290000915527344,41.93359375,2933600
2025-02-11,41.95000076293945,42.36000061035156,41.70000076293945,42.290000915527344,41.93359375,2933600
2025-02-12,42.0,43.08000183105469,41.93000030517578,42.93999862670898,42.578121185302734,2906600
2025-02-12,42.0,43.08000183105469,41.93000030517578,42.939998626708984,42.578121185302734,2906600
2025-02-13,43.15999984741211,43.88999938964844,42.9900016784668,43.86000061035156,43.4903678894043,2082500
2025-02-13,43.15999984741211,43.88999938964844,42.9900016784668,43.86000061035156,43.4903678894043,2082500
2025-02-14,43.970001220703125,44.4900016784668,43.08000183105469,43.08000183105469,42.71693801879883,2432900
2025-02-14,43.970001220703125,44.4900016784668,43.08000183105469,43.08000183105469,42.71693801879883,2432900
2025-02-18,43.220001220703125,43.4900016784668,42.970001220703125,43.11000061035156,42.74668502807617,2550600
2025-02-18,43.220001220703125,43.4900016784668,42.970001220703125,43.11000061035156,42.74668884277344,2550600
