Date,Open,High,Low,Close,Adj Close,Volume
2025-01-02,107.37999725341797,109.61000061035156,106.26000213623047,106.77999877929688,103.95128631591797,149300
2025-01-03,106.93000030517578,108.2300033569336,105.37000274658203,108.22000122070312,105.35313415527344,111100
2025-01-06,108.55000305175781,110.37999725341797,108.22000122070312,108.86000061035156,105.97618865966797,131100
2025-01-07,109.26000213623047,109.9800033569336,107.69000244140625,108.69000244140625,105.81068420410156,146000
2025-01-08,107.9800033569336,108.6500015258789,107.12999725341797,108.05999755859375,105.19737243652344,123200
2025-01-10,106.08999633789062,106.31999969482422,103.73999786376953,104.5,101.731689453125,109000
2025-01-13,103.62999725341797,106.62000274658203,103.62999725341797,106.55000305175781,103.72737884521484,90000
2025-01-14,107.33999633789062,109.80000305175781,107.19999694824219,109.44000244140625,106.54081726074219,122000
2025-01-15,112.19000244140625,113.5,109.94999694824219,111.2300033569336,108.28340148925781,124000
2025-01-16,110.7300033569336,111.58000183105469,109.97000122070312,111.12000274658203,108.17630767822266,146300
2025-01-17,111.41999816894531,112.98999786376953,111.41000366210938,112.98999786376953,109.99678039550781,159200
2025-01-21,114.69999694824219,116.29000091552734,113.41999816894531,114.26000213623047,111.2331314086914,228100
2025-01-22,112.4000015258789,114.36000061035156,111.0199966430664,112.80000305175781,109.81181335449219,172400
2025-01-23,112.66000366210938,113.18000030517578,109.94000244140625,110.5999984741211,107.67008972167969,174800
2025-01-24,110.0,110.7699966430664,109.41000366210938,109.91000366210938,106.99836730957031,164700
2025-01-27,109.87999725341797,112.45999908447266,109.3499984741211,110.69000244140625,107.75770568847656,167100
2025-01-28,109.69000244140625,110.98999786376953,108.69000244140625,110.47000122070312,107.54354095458984,110300
2025-01-29,110.44999694824219,112.9000015258789,108.93000030517578,110.27999877929688,107.35855102539062,124400
2025-01-30,111.5,112.4800033569336,109.75,111.0199966430664,108.0789566040039,116100
2025-01-31,110.80000305175781,111.20999908447266,109.79000091552734,110.41999816894531,107.49486541748047,113900
2025-02-03,107.62999725341797,109.37999725341797,106.52999877929688,108.02999877929688,105.16817474365234,117600
2025-02-04,107.70999908447266,110.30999755859375,107.44999694824219,109.43000030517578,106.53108215332031,214600
2025-02-05,109.83999633789062,110.79000091552734,108.9000015258789,110.77999877929688,107.8453140258789,107800
2025-02-06,111.43000030517578,112.87000274658203,110.80999755859375,112.68000030517578,109.69499206542969,99900
2025-02-07,112.75,112.75,110.0,111.13999938964844,108.1957778930664,123900
2025-02-10,111.33000183105469,111.33000183105469,109.86000061035156,110.04000091552734,107.12491607666016,129800
2025-02-11,109.44999694824219,113.02999877929688,109.44999694824219,112.83000183105469,109.84102630615234,102100
2025-02-12,110.80999755859375,111.01000213623047,109.47000122070312,109.80000305175781,107.43402862548828,83900
2025-02-13,110.36000061035156,110.8499984741211,109.51000213623047,110.69000244140625,108.30484771728516,75200
2025-02-14,111.38999938964844,112.47000122070312,110.1500015258789,110.56999969482422,108.18743133544922,143600
2025-02-18,110.6500015258789,112.0,110.0,111.48999786376953,109.08760833740234,149900
2025-02-19,110.52999877929688,111.47000122070312,110.31999969482422,110.80000305175781,108.41246795654297,65000
2025-02-20,110.72000122070312,110.72000122070312,108.26000213623047,109.33999633789062,106.98392486572266,92000
2025-02-21,110.04000091552734,110.87000274658203,107.58000183105469,108.19000244140625,105.85871887207031,131800
2025-02-24,108.55999755859375,108.83000183105469,107.19000244140625,107.26000213623047,104.94876098632812,96000
2025-02-25,107.62999725341797,108.44000244140625,106.66000366210938,106.75,104.44973754882812,97700
2025-02-26,106.75,107.73999786376953,105.48999786376953,106.55999755859375,104.26383209228516,143600
2025-02-27,106.48999786376953,107.91000366210938,105.58999633789062,107.62000274658203,105.30099487304688,121200
2025-02-28,108.02999877929688,109.2300033569336,107.6500015258789,108.95999908447266,106.61212158203125,173800
2025-03-03,109.44999694824219,111.12000274658203,108.08000183105469,108.75,106.4066390991211,162500
2025-03-04,107.88999938964844,107.88999938964844,103.73999786376953,104.73999786376953,102.4830551147461,178700
2025-03-05,105.33999633789062,106.6500015258789,103.38999938964844,105.31999969482422,103.0505599975586,130900
2025-03-06,104.69999694824219,104.69999694824219,102.18000030517578,102.72000122070312,100.50657653808594,160200
2025-03-07,102.73999786376953,103.23999786376953,100.69000244140625,102.44000244140625,100.23262786865234,96100
2025-03-10,101.05999755859375,101.80000305175781,98.62000274658203,99.1500015258789,97.01351165771484,140500
2025-03-11,98.93000030517578,100.0,97.83999633789062,98.8499984741211,96.719970703125,125400
2025-03-12,99.44000244140625,101.4800033569336,99.16000366210938,100.5,98.33441925048828,146900
2025-03-13,100.62000274658203,101.51000213623047,98.94999694824219,99.0999984741211,96.96459197998047,114800
2025-03-14,99.66999816894531,102.05999755859375,98.80000305175781,101.93000030517578,99.73360443115234,91400
2025-03-17,102.01000213623047,103.66999816894531,101.23999786376953,103.05000305175781,100.82947540283203,137300
2025-03-18,102.2699966430664,103.02999877929688,101.13999938964844,102.6500015258789,100.43807983398438,127600
2025-03-19,102.51000213623047,104.30999755859375,101.56999969482422,103.55000305175781,101.31869506835938,107600
2025-03-20,103.2699966430664,104.87999725341797,102.55000305175781,102.56999969482422,100.35981750488281,189500
2025-03-21,102.0199966430664,103.36000061035156,101.51000213623047,102.0199966430664,99.8216552734375,340200
2025-03-24,103.4800033569336,105.54000091552734,103.16000366210938,105.23999786376953,102.97227478027344,111300
2025-03-25,105.43000030517578,106.05999755859375,104.30999755859375,104.44999694824219,102.19929504394531,87200
2025-03-26,104.91000366210938,106.16999816894531,104.6500015258789,105.38999938964844,103.11905670166016,80000
2025-03-27,105.01000213623047,105.69000244140625,104.0,105.2699966430664,103.00163269042969,128500
2025-03-28,105.2699966430664,105.30000305175781,102.45999908447266,103.63999938964844,101.40675354003906,131200
2025-03-31,102.72000122070312,104.23999786376953,102.37000274658203,104.1500015258789,101.90576934814453,123200
2025-04-01,103.27999877929688,104.1500015258789,101.93000030517578,103.08999633789062,100.86861419677734,146500
2025-04-02,102.02999877929688,103.56999969482422,101.9000015258789,103.41999816894531,101.19149780273438,125700
2025-04-03,99.98999786376953,99.98999786376953,94.2699966430664,94.30000305175781,92.26802062988281,174300
2025-04-04,90.94000244140625,91.98999786376953,87.26000213623047,89.91000366210938,87.97261047363281,195600
2025-04-07,87.41999816894531,94.0,86.05999755859375,88.76000213623047,86.84739685058594,158600
2025-04-08,92.19000244140625,93.0999984741211,87.66999816894531,89.06999969482422,87.15071868896484,176200
2025-04-09,88.04000091552734,93.6500015258789,85.87000274658203,92.22000122070312,90.23284149169922,638700
2025-04-10,90.4000015258789,90.4000015258789,85.08000183105469,88.12999725341797,86.23096466064453,439700
2025-04-11,87.91000366210938,88.66999816894531,85.51000213623047,87.86000061035156,85.96678161621094,231800
2025-04-14,89.38999938964844,89.62000274658203,87.38999938964844,88.87000274658203,86.95502471923828,344400
2025-04-15,89.05000305175781,91.80000305175781,89.05000305175781,91.18000030517578,89.21524810791016,296100
2025-04-16,91.18000030517578,92.0,89.76000213623047,90.80999755859375,88.85321044921875,243600
2025-04-17,90.93000030517578,91.80999755859375,90.58999633789062,91.16999816894531,89.20545959472656,213500
2025-04-21,90.9800033569336,91.66999816894531,89.36000061035156,89.6500015258789,87.71821594238281,211600
2025-04-22,86.63999938964844,88.97000122070312,85.44000244140625,88.12999725341797,86.23096466064453,286700
2025-04-23,89.44999694824219,92.1500015258789,88.11000061035156,89.3499984741211,87.4246826171875,219800
2025-04-24,89.05999755859375,91.58000183105469,88.73999786376953,91.33000183105469,89.36201477050781,237300
2025-04-25,90.51000213623047,92.69000244140625,90.51000213623047,92.0,90.01757049560547,267800
2025-04-28,92.58000183105469,93.29000091552734,92.16000366210938,92.9800033569336,90.9764633178711,334100
2025-04-29,92.54000091552734,94.44999694824219,91.6500015258789,94.0,91.9744873046875,288400
2025-04-30,92.55999755859375,93.6500015258789,91.29000091552734,93.16999816894531,91.16236114501953,324400
2025-05-01,92.7699966430664,95.02999877929688,92.58999633789062,93.69000244140625,91.67115783691406,367200
2025-05-02,94.9800033569336,96.18000030517578,94.48999786376953,96.04000091552734,93.97052001953125,182400
2025-05-05,95.23999786376953,96.62000274658203,92.26000213623047,95.02999877929688,92.98228454589844,158300
2025-05-06,94.4800033569336,94.87999725341797,92.97000122070312,93.56999969482422,91.55374908447266,228500
2025-05-07,94.66000366210938,95.16999816894531,93.45999908447266,93.8499984741211,91.82771301269531,218600
2025-05-08,94.58999633789062,96.44999694824219,94.20999908447266,95.69000244140625,93.6280746459961,208200
2025-05-09,95.66000366210938,95.80999755859375,95.02999877929688,95.26000213623047,93.20733642578125,162200
2025-05-12,99.23999786376953,100.0,98.62999725341797,98.76000213623047,96.63191223144531,134400
2025-05-13,99.27999877929688,99.27999877929688,98.16999816894531,98.55999755859375,96.43621826171875,134000
2025-05-14,97.97000122070312,98.93000030517578,97.8499984741211,98.16000366210938,96.04484558105469,179400
2025-05-15,97.48999786376953,98.41000366210938,96.95999908447266,97.3499984741211,95.80863952636719,147800
2025-05-16,97.3499984741211,97.83999633789062,96.76000213623047,97.55000305175781,96.00547790527344,167400
2025-05-19,97.16999816894531,97.91000366210938,96.13999938964844,97.76000213623047,96.212158203125,236500
2025-05-20,97.55000305175781,98.0199966430664,96.81999969482422,96.87999725341797,95.34608459472656,163000
2025-05-21,95.80000305175781,96.4800033569336,93.47000122070312,93.54000091552734,92.05896759033203,134300
2025-05-22,93.06999969482422,93.97000122070312,92.94000244140625,93.43000030517578,91.9507064819336,176100
2025-05-23,91.4000015258789,93.4800033569336,91.4000015258789,92.9000015258789,91.4291000366211,130300
2025-05-27,93.80000305175781,95.2300033569336,92.6500015258789,94.95999908447266,93.45648193359375,150700
2025-05-28,94.87000274658203,95.47000122070312,93.33999633789062,93.38999938964844,91.91134643554688,292500
2025-05-29,93.97000122070312,94.6500015258789,93.54000091552734,94.61000061035156,93.11203002929688,176300
2025-05-30,94.11000061035156,94.88999938964844,93.58999633789062,94.41999816894531,92.92503356933594,305900
2025-06-02,94.44000244140625,94.44000244140625,92.44999694824219,94.27999877929688,92.78724670410156,305900
2025-06-03,94.52999877929688,95.81999969482422,93.3499984741211,95.45999908447266,93.94856262207031,232700
2025-06-04,95.56999969482422,95.76000213623047,93.58000183105469,93.69000244140625,92.20658874511719,185100
2025-06-05,93.97000122070312,94.16000366210938,92.69999694824219,93.62000274658203,92.13770294189453,128700
2025-06-06,94.22000122070312,96.48999786376953,94.22000122070312,96.45999908447266,94.93273162841797,179900
2025-06-09,96.47000122070312,97.04000091552734,95.16999816894531,95.66999816894531,94.15523529052734,205800
2025-06-10,95.80000305175781,97.08000183105469,94.22000122070312,96.27999877929688,94.75558471679688,147600
2025-06-11,96.31999969482422,96.9000015258789,94.9800033569336,95.63999938964844,94.12572479248047,195400
2025-06-12,95.27999877929688,96.2300033569336,93.98999786376953,96.05999755859375,94.5390625,197200
2025-06-13,95.61000061035156,95.61000061035156,93.25,93.4000015258789,91.92118835449219,241800
2025-06-16,94.62999725341797,94.75,92.69999694824219,92.80999755859375,91.34053039550781,195300
2025-06-17,92.48999786376953,93.08999633789062,91.79000091552734,91.9000015258789,90.44493865966797,191200
2025-06-18,91.69999694824219,93.44999694824219,91.3499984741211,92.54000091552734,91.0748062133789,195100
2025-06-20,93.19999694824219,93.58000183105469,92.36000061035156,92.73999786376953,91.27163696289062,595700
2025-06-23,92.66000366210938,94.91000366210938,91.62000274658203,94.66000366210938,93.1612319946289,192600
2025-06-24,94.76000213623047,96.91999816894531,94.76000213623047,95.58000183105469,94.06666564941406,149200
2025-06-25,95.27999877929688,95.62000274658203,94.8499984741211,95.05999755859375,93.55490112304688,186100
2025-06-26,95.55000305175781,97.13999938964844,93.94999694824219,97.02999877929688,95.49370574951172,122900
2025-06-27,97.27999877929688,98.0,96.7300033569336,97.08999633789062,95.55274963378906,387500
2025-06-30,97.62000274658203,98.5199966430664,97.30000305175781,97.62999725341797,96.0842056274414,204200
2025-07-01,97.16000366210938,102.44000244140625,96.88999938964844,101.43000030517578,99.82404327392578,216200
2025-07-02,101.98999786376953,103.2699966430664,100.83000183105469,102.19000244140625,100.57201385498047,253300
2025-07-03,102.4000015258789,103.94000244140625,100.5,102.95999908447266,101.32982635498047,339000
2025-07-07,102.16000366210938,103.77999877929688,101.37999725341797,101.58000183105469,99.97167205810547,257100
2025-07-08,101.79000091552734,104.37000274658203,101.26000213623047,103.91000366210938,102.26477813720703,346900
2025-07-09,103.81999969482422,104.54000091552734,103.02999877929688,103.91000366210938,102.26477813720703,178100
2025-07-10,103.44999694824219,105.31999969482422,102.88999938964844,104.44999694824219,102.79621887207031,181900
2025-07-11,103.51000213623047,104.02999877929688,102.80999755859375,103.11000061035156,101.4774398803711,168100
2025-07-14,102.52999877929688,104.87999725341797,102.30999755859375,104.7699966430664,103.11115264892578,177600
2025-07-15,104.63999938964844,104.87000274658203,100.6500015258789,100.69999694824219,99.10559844970703,194300
2025-07-16,101.36000061035156,103.11000061035156,99.18000030517578,101.13999938964844,99.53863525390625,234500
2025-07-17,101.30999755859375,103.97000122070312,101.08000183105469,103.87999725341797,102.2352523803711,189500
2025-07-18,104.06999969482422,105.66000366210938,103.69999694824219,105.43000030517578,103.76071166992188,351400
2025-07-21,105.88999938964844,107.73999786376953,105.7300033569336,106.69999694824219,105.0105972290039,427100
2025-07-22,106.47000122070312,107.16999816894531,104.37999725341797,105.76000213623047,104.08548736572266,480200
2025-07-23,106.76000213623047,107.55000305175781,105.5199966430664,107.25,105.55189514160156,465700
2025-07-24,107.30999755859375,107.30999755859375,105.76000213623047,106.16999816894531,104.48899841308594,242900
2025-07-25,105.88999938964844,106.06999969482422,103.54000091552734,105.33000183105469,103.66229248046875,277500
2025-07-28,105.43000030517578,105.77999877929688,104.08000183105469,104.79000091552734,103.13084411621094,246000
2025-07-29,105.26000213623047,105.75,103.86000061035156,104.36000061035156,102.70764923095703,169100
2025-07-30,104.55000305175781,105.19000244140625,102.97000122070312,103.69000244140625,102.04825592041016,310100
2025-07-31,102.69999694824219,103.58000183105469,101.26000213623047,101.52999877929688,99.92245483398438,202900
2025-08-01,100.22000122070312,101.12999725341797,97.4000015258789,98.56999969482422,97.00933074951172,240700
2025-08-04,99.0,100.47000122070312,98.58999633789062,100.12999725341797,98.54462432861328,339600
2025-08-05,100.30999755859375,101.58999633789062,98.86000061035156,101.51000213623047,99.90277862548828,232400
2025-08-06,101.91999816894531,102.95999908447266,100.7699966430664,101.11000061035156,99.50910949707031,242100
2025-08-07,102.05000305175781,102.19000244140625,100.12000274658203,100.29000091552734,98.70208740234375,178300
2025-08-08,100.7699966430664,101.66000366210938,99.87999725341797,101.27999877929688,99.6764144897461,133400
2025-08-11,101.33999633789062,101.94000244140625,100.41000366210938,100.73999786376953,99.14496612548828,115400
2025-08-12,101.3499984741211,104.56999969482422,101.30999755859375,104.44999694824219,102.79621887207031,162800
2025-08-13,104.30000305175781,105.47000122070312,103.45999908447266,105.41000366210938,104.31026458740234,219200
2025-08-14,104.16000366210938,106.19000244140625,103.93000030517578,106.05999755859375,104.95348358154297,129800
2025-08-15,106.56999969482422,106.56999969482422,104.2699966430664,104.30999755859375,103.22174072265625,261100
2025-08-18,104.30000305175781,105.55999755859375,104.05999755859375,105.55999755859375,104.45869445800781,142000
2025-08-19,105.37999725341797,106.2699966430664,104.88999938964844,105.13999938964844,104.04307556152344,127000
2025-08-20,105.12999725341797,105.91000366210938,104.7699966430664,105.62999725341797,104.52796936035156,127500
2025-08-21,105.48999786376953,106.2300033569336,103.31999969482422,105.6500015258789,104.54776763916016,170900
2025-08-22,105.87000274658203,110.87999725341797,104.91999816894531,110.43000030517578,109.27789306640625,197100
2025-08-25,109.75,110.5999984741211,107.83999633789062,110.26000213623047,109.10966491699219,218500
2025-08-26,110.0999984741211,112.26000213623047,110.0,111.37000274658203,110.20808410644531,241900
2025-08-27,111.25,112.97000122070312,109.16000366210938,112.4000015258789,111.22734069824219,182000
2025-08-28,112.88999938964844,112.94999694824219,111.12000274658203,111.7300033569336,110.5643310546875,180500
